Median_Income,House_Age,Avg_Rooms,Avg_Bedrooms,Population,Avg_Occupancy,Price_INR
87400.0,47,10,2,60,6,1157800.0
191100.0,12,1,2,30,4,2057700.0
151700.0,16,8,4,17,8,3368000.0
127700.0,24,8,5,74,6,3132400.0
48000.0,19,3,2,87,2,939800.0
48000.0,8,7,3,94,6,2477300.0
30400.0,31,2,4,39,9,233800.0
175900.0,21,3,5,94,5,2888600.0
128200.0,17,8,1,58,4,2541100.0
147400.0,23,9,3,18,2,3005600.0
23700.0,37,6,3,26,2,591600.0
194500.0,16,6,4,78,5,3653800.0
169800.0,6,2,3,67,6,2767200.0
58200.0,8,2,1,66,2,924800.0
52700.0,25,2,4,71,9,739800.0
53000.0,18,3,4,61,8,1530900.0
74700.0,25,4,1,70,6,709900.0
114400.0,12,4,4,49,8,2783800.0
97700.0,15,4,2,47,2,1716000.0
72400.0,26,3,3,52,5,1048900.0
130100.0,41,6,3,72,7,1198500.0
45100.0,45,8,4,28,8,1052700.0
72500.0,26,4,2,59,8,898100.0
85900.0,47,9,4,42,3,1868700.0
102000.0,32,9,4,22,9,2313200.0
161300.0,10,2,4,87,2,2695500.0
55900.0,16,8,4,71,9,2588300.0
112500.0,7,6,4,52,10,3265400.0
126600.0,17,6,1,58,3,1970600.0
28300.0,23,5,3,45,7,813700.0
129300.0,26,6,5,19,1,2638200.0
50600.0,21,5,2,15,5,817500.0
31700.0,22,6,4,66,6,1632300.0
190700.0,7,7,5,10,6,4314900.0
193800.0,14,7,1,80,9,2944500.0
165500.0,15,6,4,67,7,3204500.0
74800.0,7,7,3,30,5,2861700.0
37500.0,9,2,3,89,8,1422000.0
143100.0,48,3,1,65,10,27100.0
99200.0,8,8,1,96,1,2756900.0
41900.0,23,4,4,29,10,1099200.0
109100.0,29,1,4,63,2,1266000.0
26100.0,18,2,4,34,8,1078700.0
183600.0,31,3,3,37,4,1820100.0
66500.0,30,10,1,14,2,1567800.0
139200.0,39,6,4,30,5,1829300.0
76100.0,35,9,2,27,7,1444100.0
113600.0,18,6,5,56,4,2846000.0
118400.0,42,5,4,79,1,1459700.0
53200.0,39,4,4,66,6,452500.0
194500.0,17,6,5,28,9,3806000.0
159500.0,14,2,1,74,4,1646500.0
189100.0,31,9,4,12,3,3330300.0
181000.0,24,8,2,51,5,2904500.0
127600.0,35,4,5,30,1,1758500.0
185900.0,44,10,2,49,8,2219200.0
35900.0,45,8,4,76,8,939200.0
55200.0,34,7,5,34,6,1647700.0
28100.0,3,2,1,64,4,1014500.0
78500.0,37,5,3,93,8,699700.0
89900.0,43,6,4,61,6,1157700.0
68800.0,40,3,3,53,8,198900.0
169100.0,26,2,2,94,7,1330400.0
84200.0,23,8,2,65,8,1926000.0
70500.0,44,2,2,64,6,-594000.0
117600.0,39,6,4,96,5,1767100.0
45300.0,15,9,3,79,10,2496600.0
164300.0,49,9,1,86,6,1298200.0
33400.0,4,3,3,96,6,1698500.0
197600.0,29,9,2,82,3,3084300.0
159000.0,22,1,2,90,7,1183500.0
55700.0,25,1,3,75,6,310700.0
20900.0,13,6,2,28,3,1624600.0
166700.0,18,4,2,92,2,2310300.0
147200.0,33,4,4,16,6,1901700.0
151200.0,16,6,2,72,8,2402700.0
158800.0,45,3,4,51,6,984200.0
33300.0,42,3,3,51,3,-105500.0
84500.0,44,5,3,68,7,711100.0
40800.0,2,8,4,29,2,2984500.0
175300.0,35,7,3,82,5,2307600.0
132100.0,42,4,5,26,2,1325600.0
79500.0,34,5,4,36,3,1149100.0
31400.0,30,3,3,56,3,417400.0
75900.0,13,2,4,11,4,1714900.0
78500.0,13,8,3,72,1,2857100.0
151300.0,18,3,2,71,5,2015400.0
134700.0,32,3,2,28,6,847200.0
179600.0,32,7,2,26,5,2051100.0
104900.0,35,7,5,78,4,2078000.0
41500.0,39,7,4,48,9,882600.0
148300.0,46,3,5,91,2,1323000.0
156900.0,29,3,3,80,6,1690800.0
121000.0,49,3,3,90,2,278300.0
158700.0,29,3,1,48,2,1129100.0
108800.0,44,7,4,45,6,1317400.0
114000.0,16,9,3,49,6,3077200.0
96900.0,44,8,5,54,9,1816300.0
24500.0,47,8,2,13,6,107900.0
39400.0,10,5,3,34,10,1731400.0
25600.0,30,7,4,78,1,1211000.0
134500.0,25,4,4,39,2,2049400.0
76500.0,39,6,3,85,1,909300.0
111500.0,20,5,4,77,3,2366400.0
183300.0,5,3,2,97,6,2676200.0
64800.0,1,4,4,38,7,2695100.0
93800.0,30,10,3,82,1,2367900.0
155900.0,49,3,5,77,10,1125900.0
61100.0,3,2,4,60,9,2263000.0
33800.0,45,5,2,33,4,-173700.0
72100.0,14,8,2,23,2,2343100.0
49000.0,30,6,5,78,3,1867000.0
187300.0,4,7,3,27,2,4025200.0
165400.0,18,3,5,51,2,2751600.0
134000.0,37,7,2,66,6,1293300.0
176800.0,25,4,4,92,3,2460600.0
164600.0,48,9,4,21,4,2112900.0
53500.0,1,7,5,91,10,3248900.0
180600.0,46,3,2,26,7,763400.0
117000.0,15,2,4,39,10,1955400.0
165300.0,9,1,3,97,2,2409800.0
181200.0,15,4,1,84,4,2386600.0
77200.0,49,3,4,32,6,114500.0
39800.0,24,7,4,90,2,1711100.0
61000.0,4,5,5,10,1,3034700.0
96800.0,12,3,3,88,7,2009900.0
167200.0,37,2,2,41,7,925900.0
174900.0,37,2,1,18,5,616900.0
21200.0,43,9,3,24,5,665300.0
111900.0,6,3,2,37,5,2207800.0
95100.0,39,7,4,33,1,1729500.0
59900.0,46,8,2,69,4,779900.0
41500.0,24,7,5,44,3,2058400.0
80700.0,11,9,5,95,2,3418700.0
189700.0,13,5,3,36,10,3030700.0
78100.0,34,10,5,92,6,2347300.0
113300.0,25,2,4,85,8,1480800.0
146500.0,7,2,3,29,4,2511500.0
85400.0,4,7,2,74,5,2588600.0
194900.0,8,9,3,94,3,4214000.0
193200.0,20,8,3,58,2,3474700.0
65300.0,29,2,4,10,3,923100.0
109500.0,45,4,3,19,8,396100.0
74100.0,46,9,5,56,7,1633700.0
71200.0,10,3,4,68,6,1978900.0
26600.0,43,8,2,71,5,246800.0
129700.0,34,8,5,95,9,2719500.0
110400.0,26,5,3,27,2,1932900.0
29200.0,41,4,3,55,4,-131800.0
70100.0,49,5,4,41,4,460400.0
183400.0,3,3,1,36,8,2723500.0
63100.0,6,9,4,27,10,3265700.0
46000.0,5,5,3,48,3,2081300.0
108100.0,5,9,3,58,9,3409300.0
197400.0,47,2,5,91,8,1480600.0
63500.0,23,10,3,53,3,2447800.0
140900.0,49,5,2,81,5,481200.0
157000.0,9,1,3,63,5,2301800.0
62700.0,35,1,5,43,10,526900.0
151000.0,20,8,2,80,3,2628800.0
86200.0,49,7,2,45,8,435200.0
133800.0,42,8,1,27,4,1192200.0
134000.0,35,2,1,47,8,231700.0
116400.0,18,1,4,68,5,1745500.0
36200.0,17,6,4,18,6,1869700.0
170300.0,24,4,2,82,8,2148800.0
77700.0,3,5,4,81,8,2723000.0
53500.0,32,10,3,60,9,1607000.0
27300.0,35,10,5,44,2,1986900.0
126300.0,38,9,5,91,7,2763800.0
141900.0,13,8,3,14,2,3196400.0
22900.0,47,4,4,23,5,12000.0
112100.0,25,5,4,39,6,2026700.0
60700.0,9,6,2,13,5,2013200.0
136100.0,4,8,2,48,6,3354900.0
51300.0,14,2,3,93,10,1026400.0
144300.0,37,5,4,73,2,1727900.0
89600.0,34,2,5,34,7,1087100.0
188600.0,11,6,4,37,5,3595400.0
44700.0,41,9,4,85,2,1658600.0
81300.0,3,8,3,75,2,3395300.0
40400.0,28,3,4,87,10,846500.0
186400.0,29,10,4,31,9,3584500.0
177900.0,9,7,3,40,9,3333200.0
66400.0,3,1,3,32,10,1622100.0
138700.0,25,3,4,57,3,1988800.0
167000.0,34,3,1,29,4,927600.0
119900.0,12,2,4,47,7,2123500.0
115300.0,42,10,2,64,5,1452600.0
63500.0,9,5,3,77,5,2149900.0
36700.0,15,9,4,88,4,2785400.0
181400.0,40,4,2,97,6,1196000.0
182000.0,25,2,2,98,6,1611700.0
133900.0,5,5,3,10,2,2876300.0
81000.0,11,2,5,16,5,1967400.0
82800.0,34,5,1,66,6,480800.0
150600.0,24,9,5,21,6,3610800.0
181400.0,15,6,2,14,3,2677300.0
179600.0,38,7,5,59,8,2649000.0
160300.0,8,2,5,51,1,3241900.0
135500.0,5,1,3,21,4,2263900.0
35100.0,48,2,3,27,8,-696400.0
49000.0,26,6,3,75,6,1304500.0
181700.0,18,2,4,83,3,2353300.0
129100.0,6,4,1,88,7,2205000.0
21600.0,37,6,1,26,6,-126600.0
38200.0,48,4,1,77,8,-782300.0
139400.0,13,2,3,80,8,2089800.0
20900.0,28,3,2,71,6,110400.0
48900.0,5,9,3,50,5,3204100.0
118700.0,13,7,5,43,2,3408600.0
144500.0,17,5,3,79,3,2431600.0
137300.0,40,1,3,54,5,672700.0
60300.0,45,10,3,67,6,1164200.0
148100.0,32,7,4,60,6,2574800.0
62700.0,29,4,5,43,4,1273300.0
78500.0,3,9,5,53,1,3779600.0
154300.0,40,3,5,24,5,1718800.0
136900.0,34,6,1,87,4,1117300.0
172800.0,40,7,4,79,8,2372800.0
138300.0,27,3,4,59,1,1858200.0
122200.0,13,10,2,41,6,3147900.0
36800.0,45,8,5,76,9,1118700.0
86100.0,33,6,2,12,3,919600.0
67700.0,6,3,4,95,5,2051600.0
63900.0,24,1,2,95,2,283100.0
195100.0,19,4,3,83,7,2558100.0
90700.0,16,8,4,60,6,2745300.0
180500.0,40,3,3,76,5,1415300.0
133600.0,28,6,3,85,6,1817600.0
163000.0,33,8,2,57,9,2138400.0
110400.0,48,2,4,26,3,343500.0
123800.0,41,7,2,16,1,1173500.0
108600.0,13,2,3,22,9,1659600.0
55100.0,43,10,5,75,6,1749700.0
150000.0,45,5,4,13,9,1615800.0
70500.0,25,2,3,19,6,684900.0
24300.0,42,4,4,97,8,280500.0
136100.0,36,5,4,26,5,1732600.0
51800.0,27,8,5,61,8,2070200.0
189200.0,38,8,3,15,9,2357300.0
191700.0,7,7,2,92,6,3429900.0
184600.0,5,2,2,78,3,2527700.0
86600.0,43,2,2,83,3,-164200.0
22700.0,45,2,3,18,3,-486200.0
187000.0,31,6,1,86,3,1840300.0
97000.0,23,9,4,92,4,2614600.0
193900.0,42,5,2,30,6,1426400.0
193400.0,10,2,2,33,6,2450000.0
173500.0,32,6,5,13,5,2614400.0
73000.0,43,8,3,33,7,1076800.0
89300.0,30,8,1,68,2,1297400.0
173200.0,39,9,4,12,2,2842500.0
77000.0,31,4,1,77,3,243600.0
50500.0,18,3,4,49,6,1349700.0
120200.0,36,9,4,57,3,2529800.0
188500.0,2,7,2,63,4,3793200.0
145200.0,14,4,4,44,5,2757500.0
122600.0,13,8,3,65,8,3090500.0
37400.0,29,8,3,98,1,1547800.0
130700.0,12,7,1,49,7,2386900.0
198200.0,39,7,2,86,7,2158600.0
45200.0,2,4,5,77,8,2628200.0
113200.0,32,6,3,55,9,1396600.0
177900.0,13,6,3,87,1,3322000.0
153300.0,46,9,3,22,2,1980500.0
145400.0,27,9,3,36,9,2807300.0
146400.0,49,8,1,15,5,1167000.0
84700.0,41,1,2,26,6,-264100.0
72800.0,17,8,4,45,7,2499900.0
165600.0,40,8,2,90,7,1735300.0
165800.0,31,7,2,11,9,2086700.0
176000.0,34,8,1,86,10,1947600.0
184300.0,24,9,3,61,7,3187700.0
112000.0,45,5,5,75,4,1233400.0
110200.0,35,6,1,61,9,857200.0
163600.0,48,2,2,52,1,169900.0
136900.0,6,4,2,99,3,2647500.0
146300.0,19,7,4,31,9,3045300.0
163200.0,30,8,4,64,3,2776100.0
180200.0,7,3,3,76,3,2782100.0
80800.0,10,2,4,69,2,1923600.0
87600.0,41,7,3,67,9,1278800.0
36900.0,32,1,5,21,6,365400.0
124000.0,34,3,4,97,7,1391300.0
26400.0,28,1,2,78,3,-196200.0
103800.0,15,3,2,93,8,1388800.0
117600.0,30,3,2,48,8,607500.0
71500.0,37,4,2,22,4,572700.0
126300.0,29,5,5,50,5,2259800.0
25400.0,22,9,3,66,3,1694300.0
26700.0,4,6,2,62,10,1798900.0
168000.0,20,8,4,21,7,3394900.0
84800.0,32,2,3,22,9,631800.0
42800.0,36,3,2,83,4,-217100.0
114000.0,4,7,3,66,8,3180400.0
158500.0,27,1,3,49,8,1270600.0
58800.0,17,5,4,89,7,2021800.0
132100.0,12,6,1,54,10,2305900.0
35300.0,22,6,2,44,5,1206400.0
29300.0,17,1,3,12,2,670900.0
115600.0,10,4,2,14,7,2093300.0
117300.0,1,7,4,99,8,3405500.0
134700.0,22,2,3,20,6,1497200.0
150600.0,26,7,2,80,3,2502700.0
195600.0,18,8,5,65,6,3923300.0
112900.0,14,10,4,19,4,3560800.0
78100.0,47,3,2,43,5,-588100.0
163100.0,29,8,3,76,7,2837400.0
68700.0,12,6,4,81,8,2502300.0
99000.0,36,4,4,40,3,1187300.0
34100.0,35,2,2,84,5,-493200.0
24500.0,12,8,5,80,3,2680600.0
193200.0,7,3,3,75,3,2975600.0
170400.0,29,4,2,79,8,1489200.0
145200.0,11,2,2,50,9,1721800.0
93600.0,33,8,1,72,4,1402200.0
51100.0,6,8,4,41,8,3018400.0
48100.0,47,8,1,29,9,47500.0
65000.0,15,4,2,66,9,1154000.0
118800.0,32,3,4,59,3,1497900.0
148600.0,11,7,2,89,10,2852800.0
138800.0,23,5,1,34,4,1578400.0
70300.0,26,3,1,21,4,336100.0
191800.0,34,7,2,80,2,2152400.0
152800.0,46,10,2,48,5,1683000.0
119700.0,34,8,4,26,2,2131900.0
130100.0,29,8,2,54,3,1802700.0
95500.0,4,10,1,20,4,3056500.0
64500.0,17,3,4,79,8,1578000.0
84000.0,35,6,4,32,9,1339800.0
156400.0,13,10,3,79,4,3630400.0
22500.0,41,2,3,47,9,-428800.0
40800.0,39,7,2,11,9,544500.0
28200.0,15,6,3,95,8,1755100.0
27300.0,29,6,3,93,2,1056200.0
173900.0,29,7,3,98,7,2552800.0
146600.0,11,9,5,88,10,4060900.0
105300.0,32,8,1,81,7,1304100.0
37600.0,2,2,4,46,4,1911900.0
108400.0,47,9,1,58,6,902500.0
105200.0,14,3,4,61,7,2125800.0
51100.0,20,4,3,42,6,1389600.0
98000.0,22,5,4,31,2,2258100.0
91700.0,11,5,1,14,4,1900900.0
130800.0,27,5,3,27,8,1824000.0
134300.0,3,9,3,47,9,3963800.0
28100.0,17,7,4,46,2,2116800.0
87400.0,44,7,3,73,10,896900.0
132600.0,28,1,3,19,4,1148000.0
110500.0,29,9,3,88,7,2307300.0
174100.0,21,9,2,51,8,3147900.0
138500.0,47,8,3,57,8,1399100.0
49300.0,16,1,1,53,10,385800.0
32700.0,37,2,5,91,4,262400.0
135600.0,20,3,4,96,9,2035900.0
24700.0,6,2,5,25,2,1889700.0
125400.0,19,5,2,63,7,1809800.0
189200.0,5,9,5,44,8,4904200.0
123500.0,3,5,4,37,7,3400900.0
89800.0,1,1,4,11,3,2210500.0
135700.0,38,4,4,22,9,1083800.0
102400.0,15,1,2,50,3,1361200.0
118200.0,34,1,4,89,1,1090500.0
189400.0,35,3,3,68,7,1619900.0
89400.0,49,3,1,78,5,-379400.0
193000.0,25,8,2,62,9,2819600.0
182900.0,24,10,5,54,4,3916300.0
55200.0,12,4,4,29,3,2151900.0
32400.0,18,5,5,33,9,1917900.0
38100.0,15,9,4,70,6,2469900.0
23200.0,44,3,2,67,3,-633300.0
36900.0,16,2,2,36,7,576500.0
142900.0,27,9,2,35,6,2386400.0
32800.0,8,1,1,16,6,465300.0
77400.0,46,7,3,51,5,626800.0
172000.0,25,6,2,56,8,2159000.0
24100.0,17,4,3,62,8,1020300.0
166600.0,29,4,5,68,7,2376800.0
70700.0,8,8,3,47,2,2738400.0
41200.0,15,2,5,78,9,1386400.0
145400.0,27,3,3,96,7,1698900.0
133200.0,46,8,2,62,7,1095100.0
177900.0,7,6,2,24,4,3297300.0
152300.0,3,2,1,35,9,2160700.0
164600.0,29,9,2,57,8,2581700.0
70700.0,44,5,4,28,2,631000.0
51900.0,24,8,1,18,5,1384500.0
155100.0,3,8,2,73,9,3529800.0
165200.0,20,7,3,63,1,2848100.0
198200.0,46,5,5,60,10,2151900.0
94200.0,15,10,4,48,7,3452600.0
86900.0,25,2,4,13,7,1345100.0
159700.0,30,8,1,12,3,1977800.0
81300.0,14,3,4,73,3,2007300.0
187500.0,7,4,4,38,9,3481000.0
174500.0,17,4,3,20,4,2646300.0
97200.0,44,10,5,67,8,2157700.0
155100.0,20,10,2,84,5,3114000.0
155800.0,36,3,5,36,2,1748000.0
38500.0,9,1,5,30,1,1567900.0
182400.0,38,7,1,48,6,1717000.0
110900.0,48,5,3,55,10,363200.0
168700.0,22,2,5,75,4,2506100.0
77600.0,2,7,1,45,4,2536600.0
181100.0,24,6,3,84,4,2741600.0
90000.0,8,10,5,91,6,3853800.0
21900.0,11,3,3,74,5,1373300.0
182900.0,13,5,2,72,9,2640300.0
36400.0,17,6,3,44,6,1702100.0
77400.0,8,8,2,40,6,2497800.0
191000.0,21,6,3,37,2,3060900.0
191100.0,18,7,1,10,10,2629600.0
123200.0,30,3,3,34,3,1427300.0
133700.0,18,9,3,52,2,3021100.0
100700.0,46,5,4,93,7,775900.0
72700.0,47,2,4,76,6,-87000.0
79100.0,31,7,3,72,5,1654200.0
141000.0,38,3,4,60,5,1267100.0
155400.0,32,2,2,11,8,816500.0
162400.0,11,9,3,91,3,3755800.0
162100.0,45,5,2,73,8,898500.0
36400.0,25,8,5,83,7,2182000.0
108900.0,33,4,1,78,5,533900.0
30300.0,38,8,3,18,5,931900.0
118900.0,41,2,4,11,3,638000.0
99400.0,8,4,3,43,8,2285400.0
179700.0,11,10,1,69,6,3578700.0
83100.0,22,8,3,70,4,2320000.0
41000.0,24,5,4,40,6,1379700.0
45700.0,41,4,4,19,10,343800.0
157000.0,17,9,2,85,5,3246200.0
131200.0,12,6,3,45,9,2824400.0
38200.0,46,8,3,94,4,627400.0
35100.0,32,8,4,58,1,1473300.0
146100.0,15,1,3,79,3,2044600.0
33000.0,16,2,3,58,5,909300.0
167900.0,22,7,2,12,3,2635600.0
147100.0,28,2,1,83,1,836700.0
34600.0,20,3,2,14,9,577400.0
35200.0,33,10,1,99,9,975600.0
197500.0,10,6,3,70,8,3536900.0
87300.0,40,8,3,94,3,1454600.0
86700.0,32,6,2,99,2,1035300.0
166300.0,33,6,5,35,2,2661500.0
190500.0,2,2,1,81,8,2358700.0
197400.0,33,4,4,14,9,2311000.0
155600.0,33,4,4,24,5,1558100.0
87700.0,41,5,2,25,2,604600.0
35000.0,13,8,1,10,6,1753900.0
159800.0,30,4,4,25,4,2076400.0
120500.0,33,5,3,46,4,1434200.0
96300.0,13,5,5,12,7,2598900.0
183100.0,26,2,3,61,7,1705800.0
40000.0,22,5,5,56,2,1842900.0
108600.0,39,3,2,22,1,297400.0
22000.0,2,3,4,89,10,1752300.0
104300.0,38,2,3,64,3,651300.0
30100.0,39,4,4,30,1,511700.0
41300.0,26,8,2,75,3,1262800.0
41100.0,46,3,4,63,1,-30000.0
136800.0,15,4,3,36,5,2272200.0
154200.0,34,7,4,47,8,2403000.0
125000.0,42,3,2,99,4,432000.0
193100.0,44,9,5,67,5,2858900.0
87400.0,49,6,1,71,7,-73800.0
71400.0,40,5,4,55,6,968300.0
176300.0,11,6,4,98,9,3771900.0
60200.0,3,2,4,20,9,2309500.0
193300.0,6,7,3,81,1,3935300.0
22100.0,9,4,3,17,8,1366000.0
194500.0,6,9,5,80,5,4959600.0
27700.0,9,3,2,73,10,967600.0
180400.0,39,6,3,30,5,1979800.0
114900.0,31,6,4,81,10,1892900.0
198700.0,32,1,4,72,8,1691200.0
33200.0,41,4,2,94,3,-349700.0
119600.0,12,8,4,73,6,3278400.0
194400.0,8,8,4,29,10,4525200.0
114100.0,8,4,1,17,9,1784500.0
133200.0,28,8,5,67,2,3046600.0
145200.0,20,10,1,55,7,2614800.0
101800.0,47,9,2,40,4,1240400.0
132900.0,7,2,1,18,1,1798400.0
125100.0,11,8,1,24,5,2606300.0
182200.0,20,4,5,35,3,2988600.0
28100.0,16,10,2,19,8,2236100.0
70500.0,4,5,3,38,4,2401000.0
191000.0,6,2,2,89,8,2602200.0
180200.0,22,8,3,45,1,3197400.0
102000.0,26,4,3,93,4,1630500.0
131600.0,3,10,2,46,3,3994800.0
69900.0,41,10,2,95,3,1390600.0
53800.0,42,7,5,80,2,1155500.0
103400.0,14,2,3,32,3,1538500.0
83600.0,11,7,3,50,6,2617200.0
125000.0,18,2,2,89,4,1366400.0
33900.0,12,1,4,37,5,1267600.0
