Median_Income,House_Age,Avg_Rooms,Avg_Bedrooms,Population,Avg_Occupancy,Price_INR
195300.0,23,8,3,57,4,3191400.0
197500.0,12,3,3,47,9,2822200.0
145600.0,13,4,2,40,9,2325200.0
116400.0,25,10,5,23,5,3301200.0
75700.0,45,4,2,82,4,3500.0
166400.0,19,4,4,97,2,2688800.0
143200.0,46,9,3,86,10,1769200.0
49200.0,36,2,2,99,2,-247600.0
183900.0,45,8,4,38,4,2310100.0
168000.0,8,10,2,60,4,3934600.0
190900.0,29,9,4,58,4,3599900.0
150600.0,32,7,5,52,2,2751100.0
130400.0,44,4,4,81,8,1209000.0
95200.0,18,3,1,96,2,1043700.0
187800.0,6,8,4,14,7,4438700.0
175800.0,18,9,3,51,2,3390500.0
28100.0,19,6,4,16,2,1831100.0
24700.0,22,3,4,51,9,816100.0
87700.0,37,2,4,45,3,753900.0
165800.0,32,2,3,36,8,1357400.0
197700.0,41,7,3,67,6,2354500.0
47000.0,3,5,2,55,2,1726300.0
126900.0,28,9,4,75,10,2872400.0
88500.0,10,8,3,34,3,2662600.0
194500.0,35,3,3,82,9,1484500.0
171500.0,29,7,4,36,3,2784600.0
170800.0,15,5,3,10,9,2966300.0
104300.0,33,6,2,96,1,1185200.0
94600.0,7,8,3,83,6,3102500.0
69200.0,12,8,3,51,8,2450100.0
30100.0,49,9,3,61,9,500800.0
175600.0,30,3,1,34,9,1132700.0
166300.0,21,1,2,63,8,1308000.0
199900.0,31,8,2,76,9,2480700.0
199300.0,24,2,4,15,3,2289800.0
119900.0,20,4,1,67,4,1328100.0
158400.0,37,1,3,79,4,724600.0
190000.0,4,7,5,62,4,4540000.0
172900.0,28,3,1,75,5,1314800.0
64500.0,44,7,3,67,6,701500.0
101000.0,20,10,4,91,2,3342800.0
43200.0,24,2,5,96,7,1025700.0
191700.0,49,2,4,11,3,950700.0
129100.0,32,4,4,85,4,1656500.0
61100.0,41,9,4,31,6,1631700.0
140900.0,36,3,3,46,8,998600.0
131200.0,34,4,4,29,8,1736200.0
84400.0,36,2,1,33,7,-234500.0
40400.0,2,8,5,93,2,3431500.0
140800.0,15,5,3,74,6,2505200.0
113600.0,34,8,3,74,2,2092600.0
159000.0,36,9,2,90,4,2147100.0
113600.0,6,3,4,10,5,2741500.0
173300.0,39,8,1,12,1,1792300.0
119300.0,42,2,4,55,3,798000.0
120900.0,12,9,4,64,10,3681800.0
177700.0,3,7,2,84,10,3591300.0
92600.0,45,9,4,97,4,1820200.0
44100.0,18,1,4,95,1,1126200.0
25100.0,40,3,4,73,3,-82200.0
155900.0,21,5,2,54,5,2142100.0
131600.0,15,4,2,35,10,2090300.0
146700.0,33,3,2,86,2,946800.0
58300.0,35,4,2,74,8,480400.0
44500.0,26,2,5,33,2,949700.0
22600.0,8,5,1,83,10,1097300.0
83100.0,36,8,4,44,4,1898700.0
126100.0,48,5,2,33,8,619400.0
90600.0,30,1,3,37,4,532800.0
98700.0,23,5,4,89,7,1991300.0
182700.0,42,1,5,25,3,1418200.0
82600.0,44,10,2,68,2,1382800.0
112500.0,14,2,3,90,9,1729800.0
161000.0,14,7,3,63,9,3165900.0
91300.0,2,10,1,88,9,2964300.0
131900.0,37,8,2,25,7,1875400.0
175200.0,5,7,3,24,8,3667300.0
190900.0,38,9,3,20,2,2492500.0
46400.0,45,10,4,74,4,1429400.0
186700.0,41,7,3,88,4,1868700.0
108500.0,47,6,3,99,7,798900.0
66400.0,14,7,3,77,4,2083400.0
102600.0,39,6,4,52,2,1392600.0
196400.0,25,7,4,78,6,3319800.0
108600.0,20,5,3,22,8,2081100.0
79100.0,2,3,4,19,4,2584600.0
134000.0,39,2,2,84,2,555000.0
63200.0,6,2,3,91,3,1564800.0
33600.0,17,3,2,50,3,900800.0
43100.0,25,1,3,59,4,209300.0
43000.0,28,6,4,96,7,1536600.0
47300.0,2,4,5,80,6,2492400.0
44900.0,35,8,1,68,7,831100.0
135300.0,37,2,4,48,4,916300.0
52700.0,5,3,3,12,8,1972800.0
82200.0,1,8,1,85,3,2827200.0
181400.0,40,6,2,16,5,1549400.0
105300.0,12,2,2,58,8,1512000.0
140100.0,36,9,2,35,3,1975400.0
51000.0,45,9,2,42,2,719400.0
54600.0,23,4,2,57,9,867200.0
27300.0,47,4,2,88,4,-529900.0
50400.0,31,10,4,11,7,2048300.0
70100.0,11,7,3,80,1,2592300.0
51800.0,10,6,5,41,7,2622100.0
35900.0,3,9,3,13,4,2714300.0
41700.0,14,4,4,29,2,1722200.0
102900.0,16,5,4,45,6,2488100.0
57100.0,10,3,4,41,3,1821300.0
85500.0,29,8,3,37,4,1938700.0
110600.0,10,6,4,86,2,3034300.0
144200.0,12,7,2,10,2,2813000.0
27000.0,30,3,2,69,4,159100.0
163800.0,41,3,3,65,2,1249900.0
133000.0,1,5,3,44,9,3398400.0
34700.0,5,8,1,39,1,2006200.0
177200.0,20,6,5,63,5,3335400.0
185700.0,8,1,4,45,2,2850400.0
30900.0,43,9,3,64,4,920100.0
69800.0,12,2,5,98,9,1722800.0
165100.0,1,10,3,89,2,4391500.0
154600.0,20,1,5,67,10,2266000.0
53200.0,28,7,3,92,3,1599700.0
57600.0,43,2,1,74,8,-867600.0
86600.0,37,9,4,78,6,2089000.0
107200.0,47,5,4,60,9,833300.0
131200.0,37,2,4,31,6,1078200.0
86400.0,12,4,5,97,6,2427300.0
103200.0,37,2,4,62,3,887000.0
154500.0,49,3,3,45,2,590800.0
26600.0,49,10,4,77,9,950700.0
65400.0,44,5,4,45,4,678300.0
148400.0,28,8,3,61,4,2587000.0
181100.0,47,7,5,62,8,2102200.0
112100.0,15,7,2,91,4,2433800.0
115700.0,6,2,4,59,10,2489400.0
39200.0,44,3,5,89,8,109900.0
100500.0,20,8,4,50,6,2826800.0
115800.0,14,10,4,27,9,3413700.0
63600.0,2,3,4,31,1,2436300.0
68400.0,9,3,3,75,3,1725500.0
87900.0,37,5,4,30,5,1409800.0
23600.0,20,10,2,53,3,1764700.0
77900.0,26,3,2,56,8,613800.0
58000.0,29,5,2,48,9,679800.0
78900.0,1,9,3,38,5,3583300.0
41500.0,35,1,3,63,4,-157300.0
180200.0,6,1,4,99,10,2961600.0
126800.0,37,6,3,94,5,1414600.0
142200.0,5,9,3,26,5,3954700.0
162000.0,33,3,1,89,4,932900.0
109700.0,49,5,3,69,9,515200.0
35600.0,14,5,4,40,6,1683600.0
116600.0,12,5,1,82,8,1812300.0
125600.0,42,7,2,87,8,1169100.0
154100.0,20,5,2,58,4,2078000.0
97600.0,24,5,1,11,5,1156700.0
42900.0,43,5,3,57,9,282600.0
71000.0,34,6,2,23,4,765200.0
85300.0,25,6,4,68,8,2038100.0
136200.0,29,9,4,67,9,3014700.0
122700.0,39,1,3,67,7,504000.0
84000.0,31,8,5,60,8,2380300.0
197500.0,47,9,3,93,8,2102700.0
129000.0,43,4,3,11,9,803700.0
62700.0,23,5,5,50,5,2010300.0
38300.0,44,5,2,92,1,-186900.0
47500.0,38,3,5,91,5,680600.0
64200.0,20,5,1,25,7,892400.0
48900.0,23,1,3,13,5,548700.0
53500.0,45,4,1,21,8,-630100.0
71300.0,16,8,4,38,4,2692800.0
51200.0,42,4,3,16,7,236400.0
181400.0,8,8,4,23,3,4166100.0
34400.0,21,6,2,21,8,1277900.0
114400.0,1,9,2,14,6,3522500.0
93800.0,8,6,1,90,3,2241700.0
196800.0,29,1,2,41,4,1435400.0
40100.0,32,7,5,83,8,1567700.0
91600.0,38,1,3,52,5,58900.0
194500.0,5,5,4,90,3,3926700.0
175700.0,47,9,4,78,10,2559700.0
167000.0,22,2,2,54,7,1833800.0
66400.0,47,5,4,18,10,265800.0
50700.0,34,8,1,58,5,792300.0
140300.0,1,9,1,42,5,3587100.0
187200.0,26,7,1,27,9,2314200.0
120200.0,43,3,3,18,6,626200.0
122800.0,10,7,3,71,7,2898000.0
70300.0,30,4,3,66,3,902600.0
158500.0,18,7,3,38,5,3058400.0
53600.0,17,10,2,87,2,2399200.0
78200.0,26,7,4,34,3,2137400.0
96500.0,8,9,4,24,1,3538800.0
111300.0,47,1,1,15,1,-737600.0
63600.0,40,7,2,51,10,749400.0
40600.0,49,8,4,38,3,957000.0
129900.0,12,1,3,88,7,1695500.0
71900.0,27,9,4,13,9,2292200.0
124600.0,8,3,2,91,6,2234900.0
47700.0,25,7,3,66,2,1411500.0
106600.0,46,8,2,58,8,954300.0
115800.0,4,7,2,53,6,3040200.0
29300.0,33,2,3,89,8,34800.0
80500.0,1,6,3,84,8,2834300.0
44100.0,19,6,4,23,10,1904500.0
31400.0,31,9,4,12,6,1844800.0
198100.0,16,5,3,71,4,3052400.0
78000.0,14,4,4,73,7,2010800.0
165700.0,48,8,2,54,2,1495500.0
65800.0,5,5,3,91,9,2122700.0
142600.0,41,7,4,67,2,1998600.0
156800.0,26,7,3,29,4,2432100.0
127200.0,28,9,3,67,8,2587100.0
104800.0,2,6,2,98,6,2817000.0
94100.0,6,6,3,66,5,2827500.0
82700.0,9,2,4,86,5,2249400.0
187300.0,33,2,4,77,9,1870100.0
169500.0,41,2,4,87,4,1346900.0
193700.0,25,3,4,61,9,2323300.0
42300.0,48,7,3,46,2,433600.0
151500.0,13,8,3,17,8,3287000.0
188900.0,9,6,2,53,9,3058300.0
52600.0,13,8,3,14,3,2406400.0
31900.0,31,10,3,78,5,1657500.0
153400.0,41,8,5,40,2,2534500.0
123400.0,11,7,3,54,7,2844200.0
171500.0,4,6,3,18,6,3589300.0
45100.0,34,5,3,41,7,644100.0
163100.0,38,2,4,42,3,1109200.0
56200.0,46,5,4,76,3,392000.0
49400.0,4,9,2,39,1,2733700.0
49500.0,38,8,3,85,4,1261300.0
166600.0,19,3,4,38,6,2502700.0
139700.0,6,5,3,12,9,3036200.0
114100.0,34,8,2,99,7,1668300.0
84500.0,18,2,4,66,5,1292100.0
177800.0,13,4,4,39,10,3209100.0
90600.0,41,9,1,18,7,1034100.0
166900.0,23,5,4,35,9,2636900.0
99000.0,19,2,4,11,6,1708200.0
87800.0,45,6,3,71,3,632900.0
103200.0,11,9,5,12,1,3668500.0
74200.0,1,6,4,55,8,3115300.0
154500.0,24,3,4,77,2,2140400.0
110400.0,7,4,4,34,4,2953400.0
61700.0,25,5,2,60,6,788700.0
181900.0,21,6,2,22,6,2450300.0
89100.0,15,8,3,53,6,2623600.0
117800.0,1,2,2,44,2,2065600.0
183100.0,12,9,3,64,4,3874200.0
132300.0,7,1,5,96,7,2530900.0
41000.0,15,4,4,18,10,1855400.0
189100.0,21,1,4,11,8,2103500.0
132900.0,19,5,4,70,9,2607500.0
80200.0,29,6,4,50,8,1684400.0
45000.0,25,6,3,53,6,1113000.0
162900.0,33,2,2,73,3,1049500.0
131600.0,49,7,3,40,7,1038400.0
116000.0,32,1,4,56,7,1072300.0
180900.0,49,8,3,11,6,1765600.0
161900.0,35,10,4,91,5,2788900.0
47300.0,44,4,1,86,6,-462900.0
76100.0,38,6,4,78,4,1266500.0
64700.0,26,4,4,67,6,1528800.0
153900.0,11,1,4,53,3,2279400.0
26000.0,35,4,5,83,8,783000.0
122500.0,8,8,4,65,3,3820200.0
157200.0,46,6,5,52,2,1969600.0
177800.0,14,2,5,98,5,2902700.0
81500.0,10,9,4,43,7,3322800.0
167800.0,2,6,4,39,5,3796500.0
39900.0,46,9,1,80,3,241800.0
172300.0,9,6,3,79,6,3405000.0
42900.0,3,6,3,64,4,2530600.0
91500.0,21,2,2,76,9,934400.0
163500.0,26,3,2,22,9,1473600.0
46900.0,8,10,5,12,6,3567600.0
61200.0,48,3,5,35,4,289200.0
150000.0,2,10,4,66,8,4713400.0
149600.0,6,6,3,33,1,3230600.0
135400.0,28,2,1,62,5,658700.0
144900.0,29,2,1,79,4,736000.0
117600.0,26,3,2,52,9,1001000.0
65300.0,25,9,1,69,1,1626100.0
82200.0,12,5,1,67,6,1462600.0
52600.0,5,5,5,58,8,2577200.0
183500.0,34,4,4,51,5,1992700.0
125000.0,48,2,2,85,2,82600.0
92100.0,37,5,2,75,10,521400.0
103100.0,15,2,3,20,6,1644000.0
190500.0,44,9,1,99,7,1618800.0
47600.0,36,4,5,27,3,1054200.0
125500.0,15,4,3,94,5,2075800.0
111000.0,43,5,3,61,5,902900.0
130000.0,48,5,3,55,2,680600.0
23200.0,23,10,1,53,2,1455200.0
176900.0,6,6,4,31,9,3603400.0
187700.0,46,2,4,62,3,1173300.0
121700.0,44,6,4,68,3,1484100.0
145300.0,43,2,2,39,6,262400.0
186000.0,45,1,3,17,8,884000.0
147300.0,21,10,3,66,2,3366000.0
47400.0,23,8,4,82,6,2304500.0
123700.0,43,10,3,29,2,1834200.0
129200.0,16,5,2,34,1,2266700.0
96300.0,47,6,3,28,1,780000.0
152500.0,15,3,4,14,9,2314000.0
188100.0,25,3,3,84,2,2124800.0
186600.0,36,9,3,88,1,2559000.0
101100.0,11,4,3,81,5,2175400.0
40300.0,15,8,4,92,9,2733000.0
197200.0,4,7,3,96,3,4032600.0
171000.0,21,3,5,36,5,2660000.0
42400.0,13,6,3,49,1,1794100.0
185700.0,22,7,5,35,5,3552900.0
176500.0,19,3,4,36,6,2656200.0
113300.0,34,8,2,71,6,1822400.0
126400.0,14,6,4,92,4,3119900.0
91800.0,4,2,1,59,4,1696800.0
29800.0,48,6,5,51,2,673200.0
80300.0,46,10,4,38,4,1579800.0
164500.0,27,2,1,48,2,1054900.0
20800.0,29,8,4,69,8,1571200.0
80000.0,47,3,5,50,10,464800.0
91600.0,28,8,1,42,10,1383000.0
116700.0,35,8,3,92,9,1868900.0
185500.0,8,4,4,92,6,3284600.0
82300.0,16,4,4,25,7,2168300.0
82400.0,42,8,3,32,4,1215400.0
152700.0,36,5,2,16,7,1362800.0
101300.0,30,8,1,35,5,1390300.0
60400.0,18,2,3,21,5,1158400.0
101400.0,2,9,3,81,8,3411100.0
45300.0,49,7,5,14,4,1040000.0
51700.0,13,9,1,78,4,2066900.0
109700.0,4,2,4,58,9,2499900.0
95400.0,26,6,1,35,2,1360400.0
184600.0,25,6,2,14,5,2302800.0
85200.0,30,4,3,31,9,1096600.0
124500.0,11,5,3,88,6,2639800.0
133800.0,7,1,4,22,6,2281700.0
22300.0,31,8,5,37,3,1706400.0
139400.0,44,6,4,42,4,1462200.0
52000.0,10,2,5,32,9,1667300.0
192900.0,39,7,5,27,6,2764400.0
46700.0,13,5,3,39,6,1878800.0
94600.0,31,1,4,35,2,996800.0
35300.0,7,10,4,25,1,3180300.0
199400.0,49,10,1,86,10,1681900.0
110300.0,42,6,4,48,4,1242700.0
127100.0,42,2,1,42,6,-66200.0
32000.0,36,8,3,35,2,1229200.0
154900.0,20,5,4,57,7,2804300.0
57700.0,4,4,1,74,9,1418400.0
181600.0,7,5,2,47,6,3165700.0
56900.0,1,6,5,11,2,3028700.0
54300.0,44,6,3,15,6,525400.0
26500.0,45,5,2,55,8,-368900.0
104900.0,42,6,4,59,5,1385800.0
121600.0,47,9,3,47,9,1634600.0
31800.0,13,4,3,97,7,1427400.0
159500.0,22,8,5,27,9,3487200.0
101500.0,21,9,4,36,7,2875300.0
114300.0,22,5,3,50,2,1870300.0
99300.0,28,5,4,81,4,1926200.0
92100.0,9,6,5,83,3,3223700.0
120700.0,26,6,2,26,9,1486300.0
47900.0,9,8,2,71,8,2206000.0
52700.0,15,5,2,38,7,1337300.0
175100.0,10,10,4,67,4,4372700.0
190300.0,24,2,3,79,3,1977500.0
87100.0,42,1,3,87,8,-41100.0
68700.0,8,7,5,31,5,3078500.0
135900.0,24,4,4,15,3,2240100.0
93500.0,16,3,2,35,7,1232000.0
24500.0,49,4,2,48,1,-550700.0
48100.0,26,3,3,21,4,632600.0
148800.0,27,1,3,23,5,1185600.0
138600.0,37,10,4,31,2,2681800.0
24800.0,4,3,5,60,10,2077400.0
59900.0,24,8,2,32,3,1661400.0
61500.0,19,8,3,57,2,2233300.0
140900.0,36,9,4,80,3,2785600.0
23500.0,39,1,3,59,8,-639600.0
38700.0,10,9,2,98,5,2119700.0
163900.0,25,6,3,22,6,2393900.0
52100.0,18,7,1,94,1,1350900.0
137400.0,19,7,5,19,1,3300800.0
62800.0,36,8,1,64,5,911300.0
37800.0,10,4,3,18,8,1569600.0
63700.0,33,8,3,88,9,1448400.0
150000.0,5,6,5,61,2,3975400.0
174000.0,47,8,2,11,6,1578900.0
169400.0,49,10,1,34,9,1589700.0
91400.0,35,3,1,22,4,153700.0
140200.0,44,10,2,60,8,1548700.0
56800.0,34,2,2,67,2,-85200.0
72700.0,33,1,4,43,9,381700.0
181300.0,21,1,2,44,8,1599000.0
22300.0,17,4,1,12,9,507700.0
35300.0,22,7,4,68,7,1958300.0
57400.0,48,2,2,79,4,-803100.0
24700.0,37,1,2,57,9,-768900.0
52600.0,15,9,2,73,3,2332200.0
124900.0,35,8,5,28,4,2727400.0
95800.0,28,8,2,76,7,1739800.0
180600.0,7,9,5,91,8,4672800.0
167100.0,32,7,4,82,9,2644800.0
81500.0,11,2,1,85,3,1160900.0
66600.0,10,5,5,14,8,2582500.0
88300.0,9,8,2,76,8,2645500.0
126200.0,14,4,1,20,2,1766100.0
68200.0,13,7,4,77,4,2696800.0
132300.0,25,1,4,78,4,1438500.0
93600.0,2,4,3,10,4,2747700.0
119300.0,35,6,2,72,10,1055000.0
98500.0,7,7,3,38,7,2894600.0
73000.0,21,6,4,91,7,2226700.0
190700.0,18,7,2,21,10,3020200.0
157400.0,3,1,2,86,4,2245100.0
45200.0,42,2,1,50,8,-879600.0
176300.0,39,9,2,11,5,2115600.0
107700.0,41,7,5,46,9,1789300.0
181000.0,49,2,3,54,3,667300.0
163900.0,11,9,5,89,10,4198600.0
96500.0,39,3,3,57,3,554600.0
24000.0,24,5,4,33,4,1242700.0
68300.0,46,2,2,31,8,-564100.0
117400.0,19,7,2,20,5,2366000.0
134000.0,4,7,2,67,6,3028000.0
66400.0,26,3,2,55,5,744000.0
45000.0,38,9,3,38,8,1347900.0
170200.0,42,5,5,44,3,2075800.0
197100.0,32,4,4,24,2,2254100.0
114600.0,39,2,2,69,4,187100.0
50900.0,45,3,1,51,5,-726700.0
69000.0,46,1,2,52,3,-800200.0
23300.0,36,6,3,89,4,687900.0
184500.0,40,9,4,83,5,2825600.0
41100.0,37,6,5,58,2,1340400.0
123700.0,33,3,1,73,6,504900.0
69300.0,36,1,3,41,9,-26700.0
119700.0,3,3,3,73,2,2462100.0
137200.0,9,5,4,11,6,3035900.0
169300.0,8,8,3,33,7,3788000.0
57100.0,33,3,4,96,5,527700.0
21900.0,6,7,4,75,7,2520000.0
44600.0,41,9,1,47,5,587400.0
182000.0,39,5,4,40,6,2091500.0
177300.0,4,8,1,35,1,3799800.0
127500.0,13,6,4,38,7,2880500.0
128000.0,49,7,3,76,7,922500.0
139700.0,2,6,3,87,1,3412500.0
51500.0,5,5,5,34,4,2776800.0
184500.0,44,3,5,57,10,1500700.0
95300.0,27,4,4,74,5,1740500.0
88900.0,32,4,3,62,6,903800.0
113400.0,21,6,4,76,9,2416200.0
28400.0,8,2,3,99,7,1172500.0
49900.0,38,9,4,27,6,1739700.0
152800.0,8,7,3,18,8,3294800.0
34900.0,3,5,5,47,9,2486200.0
128500.0,44,2,5,96,5,917000.0
64100.0,3,9,4,30,5,3445300.0
90000.0,22,8,2,74,4,2229800.0
71900.0,6,7,2,30,10,2282200.0
84000.0,2,3,4,36,7,2792900.0
149400.0,23,5,2,79,2,1819500.0
73400.0,44,2,4,53,9,210400.0
121900.0,2,3,3,37,5,2497000.0
105600.0,38,8,3,54,2,1619600.0
139400.0,17,7,5,26,6,3323100.0
188600.0,35,6,3,49,5,2417400.0
151800.0,34,9,3,12,9,2586900.0
58600.0,23,6,3,85,3,1800700.0
25600.0,30,5,2,85,8,533300.0
67200.0,8,4,4,75,6,2297300.0
127100.0,22,9,2,55,1,2665200.0
29200.0,44,2,5,95,10,-205700.0
109300.0,36,9,5,96,6,2500100.0
127400.0,5,8,2,39,4,3497100.0
80100.0,13,2,4,78,5,1677500.0
158700.0,29,6,3,18,9,2367000.0
39100.0,31,9,2,94,4,1344700.0
33500.0,47,6,5,20,3,683300.0
151000.0,16,9,1,78,2,2818100.0
109100.0,42,9,2,75,4,1457100.0
143900.0,30,5,3,97,8,1777600.0
98200.0,16,4,3,40,5,1908300.0
64300.0,12,9,3,42,3,3041200.0
167400.0,17,7,4,48,2,3548900.0
163800.0,16,2,3,55,4,2208900.0
145000.0,12,1,3,46,9,1997500.0
68900.0,8,6,1,69,4,1984100.0
126200.0,20,9,3,40,10,2773300.0
84900.0,3,9,2,20,5,3058800.0
36400.0,16,7,2,96,3,1577100.0
185100.0,30,2,3,11,9,1703500.0
44600.0,45,3,2,36,5,-655200.0
191000.0,23,9,2,11,7,3166900.0
100200.0,28,3,2,30,10,770800.0
